"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISL","Iceland","2019","2019","USD","US Dollar","0","Units",,,4318.27,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISL","Iceland","2020","2020","USD","US Dollar","0","Units",,,4632.283,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISL","Iceland","2021","2021","USD","US Dollar","0","Units",,,5106.541,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISL","Iceland","2022","2022","USD","US Dollar","0","Units",,,5314.11,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GRC","Greece","2015","2015","USD","US Dollar","0","Units",,,2122.934,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GRC","Greece","2016","2016","USD","US Dollar","0","Units",,,2258.26,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GRC","Greece","2017","2017","USD","US Dollar","0","Units",,,2250.844,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GRC","Greece","2018","2018","USD","US Dollar","0","Units",,,2314.696,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GRC","Greece","2019","2019","USD","US Dollar","0","Units",,,2349.574,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GRC","Greece","2020","2020","USD","US Dollar","0","Units",,,2486.091,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GRC","Greece","2021","2021","USD","US Dollar","0","Units",,,2736.445,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","GRC","Greece","2022","2022","USD","US Dollar","0","Units",,,3015.251,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LTU","Lithuania","2015","2015","USD","US Dollar","0","Units",,,1917.088,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LTU","Lithuania","2016","2016","USD","US Dollar","0","Units",,,2097.796,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LTU","Lithuania","2017","2017","USD","US Dollar","0","Units",,,2230.97,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LTU","Lithuania","2018","2018","USD","US Dollar","0","Units",,,2396.809,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LTU","Lithuania","2019","2019","USD","US Dollar","0","Units",,,2682.067,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LTU","Lithuania","2020","2020","USD","US Dollar","0","Units",,,2878.482,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LTU","Lithuania","2021","2021","USD","US Dollar","0","Units",,,3336.477,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LTU","Lithuania","2022","2022","USD","US Dollar","0","Units",,,3587.327,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ITA","Italy","2015","2015","USD","US Dollar","0","Units",,,3088.931,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ITA","Italy","2016","2016","USD","US Dollar","0","Units",,,3274.024,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ITA","Italy","2017","2017","USD","US Dollar","0","Units",,,3376.084,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ITA","Italy","2018","2018","USD","US Dollar","0","Units",,,3495.868,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ITA","Italy","2019","2019","USD","US Dollar","0","Units",,,3565.324,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ITA","Italy","2020","2020","USD","US Dollar","0","Units",,,3753.088,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ITA","Italy","2021","2021","USD","US Dollar","0","Units",,,4042.558,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ITA","Italy","2022","2022","USD","US Dollar","0","Units",,,4290.689,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LUX","Luxembourg","2015","2015","USD","US Dollar","0","Units",,,4692.311,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LUX","Luxembourg","2016","2016","USD","US Dollar","0","Units",,,4876.34,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LUX","Luxembourg","2017","2017","USD","US Dollar","0","Units",,,4989.031,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LUX","Luxembourg","2018","2018","USD","US Dollar","0","Units",,,5292.055,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LUX","Luxembourg","2019","2019","USD","US Dollar","0","Units",,,5379.663,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LUX","Luxembourg","2020","2020","USD","US Dollar","0","Units",,,5652.538,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LUX","Luxembourg","2021","2021","USD","US Dollar","0","Units",,,6273.571,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LUX","Luxembourg","2022","2022","USD","US Dollar","0","Units",,,6436.062,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2015","2015","USD","US Dollar","0","Units",,,1404.655,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2016","2016","USD","US Dollar","0","Units",,,1613.805,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2017","2017","USD","US Dollar","0","Units",,,1676.419,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2018","2018","USD","US Dollar","0","Units",,,1860.969,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2019","2019","USD","US Dollar","0","Units",,,2025.57,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2020","2020","USD","US Dollar","0","Units",,,2227.896,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2021","2021","USD","US Dollar","0","Units",,,3121.643,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2022","2022","USD","US Dollar","0","Units",,,3445.296,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISR","Israel","2015","2015","USD","US Dollar","0","Units",,,2310.019,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISR","Israel","2016","2016","USD","US Dollar","0","Units",,,2524.083,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISR","Israel","2017","2017","USD","US Dollar","0","Units",,,2626.181,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISR","Israel","2018","2018","USD","US Dollar","0","Units",,,2748.975,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISR","Israel","2019","2019","USD","US Dollar","0","Units",,,2709.984,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISR","Israel","2020","2020","USD","US Dollar","0","Units",,,2875.281,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISR","Israel","2021","2021","USD","US Dollar","0","Units",,,3258.018,"B; D; P","Break; Difference in methodology; Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ISR","Israel","2022","2022","USD","US Dollar","0","Units",,,3444.392,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2015","2015","USD","US Dollar","0","Units",,,1062.591,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2016","2016","USD","US Dollar","0","Units",,,1102.809,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2017","2017","USD","US Dollar","0","Units",,,1099.647,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2018","2018","USD","US Dollar","0","Units",,,1122.178,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2019","2019","USD","US Dollar","0","Units",,,1117.235,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2020","2020","USD","US Dollar","0","Units",,,1226.606,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2021","2021","USD","US Dollar","0","Units",,,1262.436,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2022","2022","USD","US Dollar","0","Units",,,1181.041,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NLD","Netherlands","2015","2015","USD","US Dollar","0","Units",,,4927.104,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NLD","Netherlands","2016","2016","USD","US Dollar","0","Units",,,5095.836,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NLD","Netherlands","2017","2017","USD","US Dollar","0","Units",,,5253.774,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NLD","Netherlands","2018","2018","USD","US Dollar","0","Units",,,5482.27,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NLD","Netherlands","2019","2019","USD","US Dollar","0","Units",,,5643.59,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NLD","Netherlands","2020","2020","USD","US Dollar","0","Units",,,6192.982,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NLD","Netherlands","2021","2021","USD","US Dollar","0","Units",,,6739.052,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NLD","Netherlands","2022","2022","USD","US Dollar","0","Units",,,6729.134,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2015","2015","USD","US Dollar","0","Units",,,1818.883,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2016","2016","USD","US Dollar","0","Units",,,1959.094,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2017","2017","USD","US Dollar","0","Units",,,2062.735,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2018","2018","USD","US Dollar","0","Units",,,2106.662,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2019","2019","USD","US Dollar","0","Units",,,2232.347,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2020","2020","USD","US Dollar","0","Units",,,2286.109,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2021","2021","USD","US Dollar","0","Units",,,2522.435,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2022","2022","USD","US Dollar","0","Units",,,2972.962,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2015","2015","USD","US Dollar","0","Units",,,2635.561,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2016","2016","USD","US Dollar","0","Units",,,2815.177,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2017","2017","USD","US Dollar","0","Units",,,2906.395,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2018","2018","USD","US Dollar","0","Units",,,3134.128,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2019","2019","USD","US Dollar","0","Units",,,3223.676,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2020","2020","USD","US Dollar","0","Units",,,3354.909,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2021","2021","USD","US Dollar","0","Units",,,3829.76,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2022","2022","USD","US Dollar","0","Units",,,4162.088,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2015","2015","USD","US Dollar","0","Units",,,2059.132,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2016","2016","USD","US Dollar","0","Units",,,2039.611,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2017","2017","USD","US Dollar","0","Units",,,1974.466,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2018","2018","USD","US Dollar","0","Units",,,2008.975,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2019","2019","USD","US Dollar","0","Units",,,2115.452,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2020","2020","USD","US Dollar","0","Units",,,2125.666,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2021","2021","USD","US Dollar","0","Units",,,2521.59,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2022","2022","USD","US Dollar","0","Units",,,2755.944,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2015","2015","USD","US Dollar","0","Units",,,2579.281,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2016","2016","USD","US Dollar","0","Units",,,2738.221,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2017","2017","USD","US Dollar","0","Units",,,2832.649,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2018","2018","USD","US Dollar","0","Units",,,3045.106,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2019","2019","USD","US Dollar","0","Units",,,3221.895,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2020","2020","USD","US Dollar","0","Units",,,3474.147,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2021","2021","USD","US Dollar","0","Units",,,3884.819,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2022","2022","USD","US Dollar","0","Units",,,4113.818,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2015","2015","USD","US Dollar","0","Units",,,5004.13,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2016","2016","USD","US Dollar","0","Units",,,5127.577,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2017","2017","USD","US Dollar","0","Units",,,5219.411,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2018","2018","USD","US Dollar","0","Units",,,5419.273,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2019","2019","USD","US Dollar","0","Units",,,5387.733,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2020","2020","USD","US Dollar","0","Units",,,5733.534,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2021","2021","USD","US Dollar","0","Units",,,6227.612,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2022","2022","USD","US Dollar","0","Units",,,6437.692,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","KOR","Korea","2015","2015","USD","US Dollar","0","Units",,,2465.926,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","KOR","Korea","2016","2016","USD","US Dollar","0","Units",,,2645.637,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","KOR","Korea","2017","2017","USD","US Dollar","0","Units",,,2787.255,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","KOR","Korea","2018","2018","USD","US Dollar","0","Units",,,3067.115,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","KOR","Korea","2019","2019","USD","US Dollar","0","Units",,,3290.825,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","KOR","Korea","2020","2020","USD","US Dollar","0","Units",,,3590.183,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","KOR","Korea","2021","2021","USD","US Dollar","0","Units",,,4189.091,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","KOR","Korea","2022","2022","USD","US Dollar","0","Units",,,4569.508,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2015","2015","USD","US Dollar","0","Units",,,1040.108,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2016","2016","USD","US Dollar","0","Units",,,1128.754,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2017","2017","USD","US Dollar","0","Units",,,1175.655,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2018","2018","USD","US Dollar","0","Units",,,1205.305,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2019","2019","USD","US Dollar","0","Units",,,1231.634,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2020","2020","USD","US Dollar","0","Units",,,1304.709,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2021","2021","USD","US Dollar","0","Units",,,1559.535,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2022","2022","USD","US Dollar","0","Units",,,1827.482,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","USA","United States","2015","2015","USD","US Dollar","0","Units",,,9360.496,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","USA","United States","2016","2016","USD","US Dollar","0","Units",,,9722.862,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","USA","United States","2017","2017","USD","US Dollar","0","Units",,,10045.033,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","USA","United States","2018","2018","USD","US Dollar","0","Units",,,10447.293,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","USA","United States","2019","2019","USD","US Dollar","0","Units",,,10852.838,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","USA","United States","2020","2020","USD","US Dollar","0","Units",,,11915.945,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","USA","United States","2021","2021","USD","US Dollar","0","Units",,,12196.966,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","USA","United States","2022","2022","USD","US Dollar","0","Units",,,12555.264,"E","Estimated value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NOR","Norway","2015","2015","USD","US Dollar","0","Units",,,5726.877,,
